,Unnamed: 0,Income,Age,Dependents,Occupation,City_Tier,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Expenses,SavingsRate,ExpenseRatio,NetSavings,Financial_Status
7854,7854,13473.083545009677,55,1,0,1,5.190787913029436,699.35919216672,3898.924262248385,9574.15928276129,0.0519078791302943,0.7106138138887651,3199.565070081667,0
7855,7855,15136.680981313784,30,1,3,1,9.954877399206351,1506.8380339987723,3133.5599779132863,12003.121003400498,0.0995487739920635,0.7929823597536565,1626.721943914514,0
7856,7856,11431.577525763872,39,4,1,0,5.803409892397317,663.4213009872491,2048.2967929506685,9383.280732813204,0.0580340989239731,0.8208211606548328,1384.875491963419,0
7857,7857,14767.381481610675,46,0,0,0,8.680702867949565,1281.912507795231,4304.209142162088,10463.172339448589,0.0868070286794956,0.7085326774064872,3022.296634366855,0
7858,7858,3068.452289373358,26,1,1,0,7.408601572321869,227.32940455646096,468.0527671666355,2600.3995222067224,0.0740860157232186,0.8474629151681476,240.7233626101745,0
7859,7859,46379.76673097,44,4,2,1,14.902298668112335,6911.651359822951,17433.78816093943,28945.97857003056,0.1490229866811233,0.6241078946760191,10522.136801116489,1
7860,7860,155174.83588193197,63,4,1,2,16.62081653666015,25791.3247829994,58596.84061977468,96577.99526215727,0.1662081653666015,0.6223818102545999,32805.515836775296,1
7861,7861,33765.98628548181,61,4,3,1,5.496557217527822,1855.966756244105,11262.13809155326,22503.848193928552,0.0549655721752782,0.6664650042698269,9406.171335309156,0
7862,7862,9661.822491921712,21,3,1,1,9.21314419968746,890.1576384985837,2868.090820377026,6793.731671544686,0.0921314419968746,0.7031521927902269,1977.9331818784424,0
7863,7863,17938.984960401554,57,1,1,2,8.108665857358055,1454.6123486406773,4987.449287725094,12951.53567267646,0.0810866585735805,0.7219770628753873,3532.836939084417,0
7864,7864,20782.18035137816,34,2,0,1,9.419265284380856,1957.5286991747823,5321.788585062019,15460.39176631614,0.0941926528438085,0.7439253968985449,3364.259885887238,0
7865,7865,13291.564154478789,54,4,1,1,6.488437002158624,862.4147667648537,1509.3958696050977,11782.16828487369,0.0648843700215862,0.8864395603058888,646.9811028402459,0
7866,7866,59700.684881118046,20,2,1,0,10.448623120478432,1861.098027652464,1861.098027652464,57839.58685346558,0.0311738136900517,0.9688261863099482,2.273736754432321e-13,0
7867,7867,57363.33964638144,21,3,2,1,14.58020369194428,8363.691764944244,16857.27129256253,40506.06835381891,0.1458020369194428,0.7061316269854607,8493.579527618287,1
7868,7868,11903.541330066522,57,0,2,1,8.000486986512055,952.341275046056,5131.944704069118,6771.596625997404,0.0800048698651205,0.5688724420936304,4179.603429023063,0
7869,7869,53584.62699907123,33,3,0,2,14.24665047481226,7634.014516789559,20750.710243892107,32833.916755179125,0.1424665047481225,0.6127488161063103,13116.695727102548,1
7870,7870,101763.094867038,28,3,0,1,24.81201722137071,25249.47662340928,34588.713543227,67174.381323811,0.248120172213707,0.6601055265819101,9339.236919817722,1
7871,7871,137447.7638763784,44,1,3,0,17.652113185294738,19050.11325103693,19050.11325103693,118397.65062534146,0.1385989317961604,0.8614010682038395,3.637978807091713e-12,1
7872,7872,296891.57361102186,43,4,0,0,15.058487572406992,11796.863250113907,11796.863250113907,285094.71036090795,0.0397345842680257,0.9602654157319744,0.0,0
7873,7873,14579.307984408117,48,3,1,1,5.110209073199023,745.0331194288532,4453.52904348708,10125.778940921036,0.0511020907319902,0.6945308345053195,3708.495924058227,0
7874,7874,287313.43354070245,51,4,2,2,17.90012574079791,51429.46587398958,109889.5276141968,177423.90592650563,0.1790012574079791,0.6175273593720454,58460.06174020724,1
7875,7875,22597.341595801907,25,2,0,1,6.402654022900856,1446.8296007522597,6631.426228873108,15965.9153669288,0.0640265402290085,0.706539541354498,5184.596628120847,0
7876,7876,18675.733686790096,56,0,3,0,7.6298530342414255,1424.931033368402,3814.307842590939,14861.425844199155,0.0762985303424142,0.7957612853898792,2389.3768092225387,0
7877,7877,38972.46150920872,18,0,1,0,7.953073268655883,3099.508418426082,9632.696530489951,29339.76497871877,0.0795307326865588,0.7528332530852879,6533.188112063868,0
7878,7878,18831.8260659998,19,2,3,2,9.009870444552051,1696.7231308899654,4894.840817871704,13936.985248128094,0.0900987044455205,0.7400761455253047,3198.117686981742,0
7879,7879,41282.25283516194,44,1,3,0,14.36792826577355,5931.404473851335,8158.630234227356,33123.622600934585,0.1436792826577355,0.8023695492878168,2227.225760376021,1
7880,7880,10434.687903659058,62,2,3,0,6.513514025771805,679.6648601503467,1340.852613492285,9093.835290166771,0.065135140257718,0.8715004582914166,661.18775334194,0
7881,7881,24783.92605300393,60,2,3,1,6.844779108328859,1696.404992699686,7948.845863995073,16835.080189008855,0.0684477910832885,0.6792741453878073,6252.440871295387,0
7882,7882,83903.15098058087,20,1,1,0,13.852456415636505,9031.12015662482,9031.12015662482,74872.03082395605,0.1076374373438614,0.8923625626561386,0.0,0
7883,7883,28661.31627274453,51,1,1,0,8.640302322137492,2476.4243754691165,5488.812354315636,23172.50391842889,0.0864030232213749,0.8084940586090521,3012.38797884652,0
7884,7884,33598.25096677692,33,3,3,0,5.74709257595144,1930.9225869611687,7765.710254332338,25832.54071244458,0.0574709257595143,0.7688656394045233,5834.787667371169,0
7885,7885,43877.614310527,18,4,1,2,13.898992788952942,6098.546448984731,16126.728320563505,27750.88598996349,0.1389899278895293,0.6324611405161463,10028.18187157878,1
7886,7886,76533.3570080804,24,0,0,0,10.489977257140128,8028.331744273494,8323.90648779535,68209.45052028504,0.1048997725714012,0.8912381892915461,295.57474352187,0
7887,7887,7980.632044610931,52,1,1,2,6.3561018649634775,507.2571022233883,1347.2299382942365,6633.402106316695,0.0635610186496347,0.8311875637464105,839.9728360708482,0
7888,7888,47885.685725700576,39,1,1,1,13.33702519435698,6386.5259697272895,14876.271208169625,33009.41451753095,0.1333702519435698,0.6893378264773302,8489.745238442334,1
7889,7889,24208.070523398936,49,3,3,2,7.1083182951033566,1720.7867059062894,8653.163840292795,15554.90668310614,0.0710831829510335,0.6425504530842779,6932.377134386507,0
7890,7890,34278.1353620753,43,3,1,2,6.871174421347835,2355.310469113905,7185.460256452348,27092.67510562295,0.0687117442134783,0.7903777384460005,4830.149787338443,0
7891,7891,70046.37463428405,23,4,0,1,13.994217511743916,9802.442025412724,22405.749739966937,47640.6248943171,0.1399421751174391,0.680129773211696,12603.30771455422,1
7892,7892,11540.332350470204,63,1,1,1,6.069383345049951,700.4270096428501,3518.682085795942,8021.650264674261,0.0606938334504995,0.6950969886363302,2818.255076153093,0
7893,7893,13344.199933199205,28,1,0,0,7.067441503862007,943.0935244372469,3067.3716223627525,10276.828310836452,0.07067441503862,0.7701344675800758,2124.278097925506,0
7894,7894,6377.99263534835,48,3,1,1,7.481642558235537,477.1786113673504,948.24281647322,5429.74981887513,0.0748164255823553,0.8513258213535975,471.0642051058696,0
7895,7895,19334.097138295427,38,2,2,1,7.398546298631157,1430.4421281991083,4320.624988644731,15013.472149650695,0.0739854629863115,0.7765282258726846,2890.182860445623,0
7896,7896,86968.26284061004,39,4,1,2,11.845207980838268,10301.571610792342,25828.36833841139,61139.89450219865,0.1184520798083826,0.7030138639684226,15526.796727619048,0
7897,7897,27241.12093822328,18,1,0,1,6.809852053669966,1855.080033654317,5062.439812008441,22178.68112621484,0.0680985205366996,0.8141618392470371,3207.359778354124,0
7898,7898,10268.669517291755,38,0,0,0,7.953464031259984,816.7149365467579,2957.901204449364,7310.768312842392,0.0795346403125998,0.7119489336502207,2141.186267902605,0
7899,7899,20341.322049026945,62,0,0,1,5.35568678873352,1089.4174976334746,4480.873293610603,15860.448755416342,0.0535568678873352,0.7797157292524676,3391.455795977128,0
7900,7900,9123.997394619506,37,3,3,2,7.1679126045720905,654.0001592897607,2152.496745807899,6971.500648811607,0.0716791260457209,0.764084024500353,1498.4965865181384,0
7901,7901,12195.27400776921,26,0,0,0,8.890626875168701,1084.2363084351923,1626.1666294671304,10569.10737830208,0.0889062687516869,0.8666559990016499,541.9303210319381,0
7902,7902,40945.93384944584,44,3,1,1,14.95801228188073,6124.697814130867,13514.347547437934,27431.58630200791,0.1495801228188072,0.6699465300479199,7389.649733307066,1
7903,7903,11729.402464996305,46,2,2,1,7.9473857114013935,932.1808555358792,2815.054647559102,8914.347817437203,0.0794738571140139,0.7600001657407542,1882.8737920232224,0
7904,7904,73061.73917437665,60,3,0,0,13.993905848476272,10224.190991321577,14155.491891421152,58906.247282955504,0.1399390584847627,0.8062530121595355,3931.300900099568,1
7905,7905,28340.762773864783,50,1,3,1,7.9530172647341,2253.9457563628016,4056.681572259389,24284.0812016054,0.079530172647341,0.8568605367248491,1802.7358158965803,0
7906,7906,32126.24010041161,62,0,1,2,5.881943742383609,1889.6473692492943,14160.067119975429,17966.172980436182,0.058819437423836,0.559236715042978,12270.419750726134,0
7907,7907,24010.6866320156,18,1,0,2,8.273013802638076,1986.4074191748248,3525.9844067882914,20484.702225227305,0.0827301380263807,0.8531493721596956,1539.5769876134702,0
7908,7908,55671.90674694983,20,0,3,1,13.631696038329482,7589.025106486443,9924.389404415138,45747.51734253467,0.1363169603832948,0.8217343363228905,2335.364297928717,1
7909,7909,56133.0795407172,49,0,3,1,14.398722864378511,8082.446558309024,25315.085561546017,30817.99397917118,0.1439872286437851,0.5490166267613513,17232.639003236993,1
7910,7910,39222.11960113091,37,3,3,1,9.311350113969686,3385.962770726808,3385.962770726808,35836.1568304041,0.0863278885781883,0.9136721114218116,4.547473508864641e-13,0
7911,7911,47135.60528988189,34,4,0,0,13.69858553671515,6456.9112088829015,7451.707764018029,39683.89752586387,0.1369858553671515,0.841909153002484,994.79655513512,1
7912,7912,25318.254206938203,54,0,0,1,7.298618790886623,1847.8828590720343,6988.611731190074,18329.64247574813,0.0729861879088662,0.7239694461526135,5140.72887211804,0
7913,7913,46291.56611654067,55,0,0,2,13.404086390452502,6204.96151375455,19803.12828226829,26488.43783427238,0.134040863904525,0.5722087208626035,13598.166768513742,1
7914,7914,22894.46461066992,27,4,2,0,5.785234519441623,1324.4984696978224,4739.021292955044,18155.443317714875,0.0578523451944162,0.7930058040865288,3414.522823257221,0
7915,7915,30053.606769681443,60,1,2,2,9.544509299862217,2868.469293076266,11975.8679184498,18077.738851231643,0.0954450929986221,0.6015164499147155,9107.398625373537,0
7916,7916,24082.42646466757,62,0,1,2,6.919737792766574,1666.4407654908207,8542.563017360608,15539.863447306958,0.0691973779276657,0.6452781437994299,6876.122251869791,0
7917,7917,20809.76921424388,46,3,1,0,5.067966680332486,991.2918273026262,991.2918273026262,19818.477386941253,0.0476358876014879,0.952364112398512,0.0,0
7918,7918,17286.190460864087,59,4,3,2,8.519884091884983,1472.763391168099,4587.440323734329,12698.75013712976,0.0851988409188498,0.7346182009205391,3114.676932566228,0
7919,7919,43612.746770531936,63,4,2,1,14.814244775072492,4548.770051711312,4548.770051711312,39063.976718820624,0.1042990957585089,0.8957009042414911,0.0,0
7920,7920,85599.72854273407,49,0,0,1,12.994967109905994,11123.656570297106,34504.80305739071,51094.92548534336,0.1299496710990599,0.5969052280327638,23381.146487093603,1
7921,7921,76560.32246015273,30,1,1,1,14.857952093620888,11375.296033851166,24902.957931715595,51657.36452843714,0.1485795209362088,0.6747276248127506,13527.66189786443,1
7922,7922,10978.569144770976,48,1,0,1,7.844595957714864,861.2243913456354,3578.805946517691,7399.763198253285,0.0784459595771486,0.6740189090832247,2717.581555172056,0
7923,7923,84146.54168705821,21,2,0,2,14.886753476665008,12526.688220091508,19868.93342349738,64277.60826356083,0.14886753476665,0.7638770052203675,7342.245203405871,1
7924,7924,23258.49822651268,35,2,2,0,8.630459311130814,2007.315225819259,3603.48734710044,19655.010879412243,0.0863045931113081,0.8450679269140098,1596.1721212811767,0
7925,7925,48510.67097174841,28,3,1,1,10.689268816334858,5185.436024777909,9863.6015494448,38647.06942230361,0.1068926881633485,0.7966715085184216,4678.165524666892,0
7926,7926,14530.140047240016,59,0,3,1,7.767524060763119,1128.6321242319457,3651.232893042259,10878.907154197756,0.0776752406076311,0.7487131657938969,2522.6007688103155,0
7927,7927,33608.577353238084,35,1,1,0,9.890656132364285,3324.108816988437,5219.441130119325,28389.13622311876,0.0989065613236428,0.8446991351266927,1895.332313130888,0
7928,7928,38558.47529977658,58,2,1,2,9.320926606041258,3594.007183100722,11377.31948622351,27181.155813553072,0.0932092660604125,0.704933366846862,7783.312303122788,0
7929,7929,9147.801234103446,54,0,1,2,5.605576904225137,512.7870332233248,4578.836066894782,4568.965167208665,0.0560557690422513,0.4994604769259023,4066.049033671457,0
7930,7930,48803.94329097672,50,0,2,1,12.578235896128298,6138.675113751732,11472.34224520062,37331.6010457761,0.1257823589612829,0.764930014429352,5333.667131448888,1
7931,7931,88053.57076322373,54,1,1,0,13.616788591082043,6539.119473401748,6539.119473401748,81514.451289822,0.0742629676084966,0.9257370323915036,-1.4551915228366852e-11,0
7932,7932,26088.09356816695,20,0,3,2,9.8957998979299,2581.625536690522,10326.05933627902,15762.03423188793,0.098957998979299,0.6041849777448276,7744.433799588498,0
7933,7933,89061.92250829564,18,4,1,2,12.389325438281691,11034.171421143,24054.271410022426,65007.651098273214,0.1238932543828169,0.7299152013276842,13020.099988879423,1
7934,7934,25775.9680497814,36,2,0,0,5.535777122416591,816.0713770986586,816.0713770986586,24959.89667268273,0.0316601640536864,0.9683398359463132,1.091393642127514e-11,0
7935,7935,59196.653199488974,23,3,3,1,10.39596953782786,6154.066034032475,14979.05151688442,44217.60168260455,0.1039596953782786,0.7469611758893536,8824.985482851946,0
7936,7936,5085.23584472195,27,2,1,0,8.12499507394242,413.1751618820127,1032.4271247157071,4052.808720006243,0.0812499507394242,0.7969755668682938,619.2519628336945,0
7937,7937,207725.9379972096,54,0,2,0,16.349983329798114,33963.15623421054,64593.30023015229,143132.6377670573,0.1634998332979811,0.6890455720025682,30630.143995941755,1
7938,7938,99242.26458666488,29,4,2,0,14.039835424975283,13933.450619986275,18536.196234615723,80706.06835204916,0.1403983542497528,0.8132227603650791,4602.745614629448,1
7939,7939,23890.88435062236,61,2,2,1,8.281714710744795,1978.5748837925184,6824.08469894341,17066.79965167895,0.0828171471074479,0.7143644999158165,4845.509815150892,0
7940,7940,6193.659827404415,34,1,0,2,6.400672441455546,396.4358776901776,2348.7578570475057,3844.90197035691,0.0640067244145554,0.6207802942849379,1952.321979357328,0
7941,7941,37773.96377599384,44,4,0,0,7.097988666539107,2681.19166772263,8646.191818620602,29127.77195737323,0.070979886665391,0.7711071077980053,5965.000150897983,0
7942,7942,9450.398822016949,19,2,2,1,8.574956851722327,810.3676213036283,1370.1325981132595,8080.266223903689,0.0857495685172232,0.8550185421888005,559.7649768096312,0
7943,7943,42823.2085605707,42,0,0,2,14.28417160269258,6116.940596570858,19647.971773481328,23175.236787089376,0.1428417160269258,0.5411840346878604,13531.03117691047,1
7944,7944,41697.86619006994,63,1,1,1,10.668394229269197,4448.492750349812,6729.212542057896,34968.65364801205,0.1066839422926919,0.8386197386843645,2280.7197917080766,0
7945,7945,14126.816159919768,61,0,1,2,7.54671472562079,1066.1105154020424,4126.42514184792,10000.391018071849,0.0754671472562078,0.707901264153539,3060.3146264458774,0
7946,7946,73550.4084615161,45,0,2,2,12.461367574942496,9165.386751261129,17883.999921174058,55666.40854034204,0.1246136757494249,0.7568470346356876,8718.61316991293,1
7947,7947,57148.72863616924,62,1,3,1,11.08874885100405,6337.078990006639,17960.493358966443,39188.2352772028,0.1108874885100405,0.6857236584682428,11623.414368959797,0
7948,7948,65487.28826345061,54,4,1,1,10.243126524584788,6707.94579434481,17372.973916753253,48114.31434669736,0.1024312652458478,0.7347122719929549,10665.028122408436,0
7949,7949,30213.33987589939,54,2,3,0,9.842597046700584,1715.496124639998,1715.496124639998,28497.843751259392,0.0567794269579715,0.9432205730420284,0.0,0
7950,7950,9667.581049100894,34,4,0,1,8.720795941286049,843.0900157505299,2013.8663951333165,7653.714653967578,0.0872079594128604,0.7916886980409014,1170.776379382787,0
7951,7951,65594.7196408832,22,1,0,1,12.756992931001806,8367.913747697923,10140.090864106844,55454.62877677635,0.127569929310018,0.8454130009302329,1772.1771164089223,1
7952,7952,24164.878137577,36,2,1,1,8.881989248519684,2146.321878097472,7172.067242091107,16992.810895485887,0.0888198924851968,0.7032028383814456,5025.745363993642,0
7953,7953,9868.75067192576,21,1,1,1,6.746417459851282,665.78711839999,3161.6601133376325,6707.090558588127,0.0674641745985128,0.6796291426905939,2495.8729949376425,0
7954,7954,88484.63086952966,56,3,0,2,14.689162405492027,12997.651132325343,35158.4861376037,53326.144731925975,0.1468916240549202,0.6026599671366119,22160.835005278343,1
